origin,utc,name,n_cells,mean_mm,max_mm,coverage,eta_area,eta_first,reliable
1789659000,2026-09-17T15:30:00Z,สระแจง,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพทะเล,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บางระจัน,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โพสังโฆ,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ท่าข้าม,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,คอทราย,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองกระทุ่ม,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,พระงาม,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,พรหมบุรี,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บางน้ำเชี่ยว,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บ้านหม้อ,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,บ้านแป้ง,1,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หัวป่า,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โรงช้าง,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ถอนสมอ,3,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โพประจักษ์,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,วิหารขาว,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,พิกุลทอง,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,อินทร์บุรี,2,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ประศุก,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ทับยา,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,งิ้วราย,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชีน้ำร้าย,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่างาม,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,น้ำตาล,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ทองเอน,11,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ห้วยชัน,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพธิ์ชัย,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ในเมือง,0,,,,,,False
1789659000,2026-09-17T15:30:00Z,บ้านกล้วย,5,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่าชัย,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ชัยนาท,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เขาท่าพระ,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หาดท่าเสา,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ธรรมามูล,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เสือโฮก,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,นางลือ,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,คุ้งสำเภา,7,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วัดโคก,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ศิลาดาน,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ท่าฉนวน,12,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หางน้ำสาคร,11,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ไร่พัฒนา,13,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,อู่ตะเภา,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วัดสิงห์,0,,,,,,False
1789659000,2026-09-17T15:30:00Z,มะขามเฒ่า,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองน้อย,11,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองบัว,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,หนองขุ่น,14,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ่อแร่,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังหมัน,19,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สรรพยา,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ตลุก,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เขาแก้ว,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,โพนางดำตก,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โพนางดำออก,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บางหลวง,6,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หาดอาษา,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,แพรกศรีราชา,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เที่ยงแท้,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ห้วยกรด,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,โพงาม,11,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บางขุด,10,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดงคอน,21,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ดอนกำ,4,0.0,0.0,0.0,,,False
1789659000,2026-09-17T15:30:00Z,ห้วยกรดพัฒนา,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หันคา,15,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,บ้านเชี่ยน,14,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ไพรนกยูง,31,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองแซง,32,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,ห้วยงู,8,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังไก่เถื่อน,15,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,เด่นใหญ่,15,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,สามง่ามท่าโบสถ์,9,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,หนองมะโมง,20,0.0,0.0,0.0,,,True
1789659000,2026-09-17T15:30:00Z,วังตะเคียน,23,0.0,0.0,0.0,,,True
